 Popula��o Residente - Estudo de Estimativas Populacionais por Munic�pio, Idade e Sexo 2000-2020 - Brasil,,,,
290590 Campo Alegre de Lourdes,3295,3351,3428,3500,3500
290600 Campo Formoso,8832,9054,9292,9549,9549
290610 Can�polis,1120,1140,1161,1185,1185
290620 Canarana,3174,3215,3264,3320,3320
290630 Canavieiras,3937,3985,4041,4104,4104
290640 Candeal,1124,1155,1186,1220,1220
290650 Candeias,12171,12558,12966,13403,13403
290660 Candiba,1835,1845,1857,1875,1875
290670 C�ndido Sales,3244,3253,3271,3295,3295
290680 Cansan��o,4103,4157,4221,4293,4293
290682 Canudos,2081,2112,2147,2186,2186
290685 Capela do Alto Alegre,1519,1507,1499,1494,1494
290687 Capim Grosso,3848,3954,4069,4193,4193
290689 Cara�bas,1175,1180,1187,1196,1196
290690 Caravelas,2610,2662,2717,2781,2781
290700 Cardeal da Silva,958,980,1006,1033,1033
290710 Carinhanha,3224,3296,3373,3458,3458
290720 Casa Nova,8568,8804,9055,9323,9323
290730 Castro Alves,3388,3480,3578,3684,3684
290740 Catol�ndia,476,491,507,525,525
290750 Catu,7809,8018,8267,8534,8534
290755 Caturama,1141,1177,1217,1258,1258
290760 Central,2216,2235,2261,2291,2291
290770 Chorroch�,1272,1306,1344,1384,1384
290780 C�cero Dantas,4353,4331,4208,4209,4209
290790 Cip�,1991,2036,2107,2162,2162
290800 Coaraci,2169,2154,2142,2139,2139
290810 Cocos,2165,2209,2257,2310,2310
290820 Concei��o da Feira,3041,3160,3289,3422,3422
290830 Concei��o do Almeida,2568,2607,2654,2705,2705
290840 Concei��o do Coit�,8618,8868,9135,9421,9421
290850 Concei��o do Jacu�pe,4616,4759,4911,5070,5070
290860 Conde,2818,2893,2975,3064,3064
290870 Conde�ba,2191,2224,2264,2307,2307
290880 Contendas do Sincor�,486,489,493,497,497
290890 Cora��o de Maria,3000,3053,3111,3176,3176
290900 Cordeiros,1123,1150,1180,1213,1213
290910 Coribe,1845,1850,1862,1877,1877
290920 Coronel Jo�o S�,1912,1886,1937,1932,1932
290930 Correntina,4005,4066,4138,4215,4215
290940 Cotegipe,1544,1580,1620,1663,1663
290950 Cravol�ndia,609,628,649,670,670
290960 Cris�polis,2667,2731,2800,2877,2877
290970 Crist�polis,1735,1765,1800,1840,1840
290980 Cruz das Almas,9120,9321,9541,9783,9783
290990 Cura��,4037,4132,4252,4366,4366
291000 D�rio Meira,1184,1199,1212,1231,1231
291005 Dias d'�vila,10217,10634,11065,11515,11515
291010 Dom Bas�lio,1564,1586,1610,1637,1637
291020 Dom Macedo Costa,578,590,601,615,615
291030 El�sio Medrado,1051,1082,1114,1150,1150
291040 Encruzilhada,2041,1985,1937,1899,1899
291050 Entre Rios,5198,5333,5483,5640,5640
290050 �rico Cardoso,1336,1341,1347,1358,1358
291060 Esplanada,4092,4213,4344,4479,4479
291070 Euclides da Cunha,7427,7561,7764,7929,7929
291072 Eun�polis,14011,14439,14894,15370,15370
291075 F�tima,2290,2291,2340,2351,2351
291077 Feira da Mata,754,769,785,803,803
291080 Feira de Santana,84372,86506,88803,91261,91261
291085 Filad�lfia,2151,2198,2249,2304,2304
291090 Firmino Alves,600,614,628,644,644
291100 Floresta Azul,1269,1288,1309,1333,1333
291110 Formosa do Rio Preto,2718,2827,2939,3060,3060
291120 Gandu,3797,3921,4053,4192,4192
291125 Gavi�o,596,594,593,593,593
291130 Gentio do Ouro,1319,1342,1369,1397,1397
291140 Gl�ria,1956,1986,2021,2060,2060
291150 Gongogi,866,878,892,909,909
291160 Governador Mangabeira,2651,2707,2768,2835,2835
291165 Guajeru,915,880,847,815,815
291170 Guanambi,11539,11629,11740,11878,11878
291180 Guaratinga,2507,2535,2569,2606,2606
291185 Heli�polis,1755,1754,1770,1776,1776
291190 Ia�u,2961,2987,3015,3054,3054
291200 Ibiassuc�,1303,1287,1274,1263,1263
291210 Ibicara�,2748,2783,2821,2867,2867
291220 Ibicoara,1869,1922,1979,2040,2040
291230 Ibicu�,2001,2062,2125,2192,2192
291240 Ibipeba,2389,2421,2458,2500,2500
291250 Ibipitanga,1835,1866,1902,1941,1941
291260 Ibiquera,492,499,508,518,518
291270 Ibirapitanga,2377,2457,2540,2627,2627
291280 Ibirapu�,1047,1065,1085,1108,1108
291290 Ibirataia,1914,1906,1902,1908,1908
291300 Ibitiara,1944,1979,2018,2061,2061
291310 Ibitit�,2254,2248,2249,2254,2254
291320 Ibotirama,3208,3294,3388,3487,3487
291330 Ichu,830,830,834,838,838
291340 Igapor�,1944,1985,2030,2078,2078
291345 Igrapi�na,1440,1470,1502,1536,1536
291350 Igua�,3342,3390,3447,3511,3511
291360 Ilh�us,22560,22523,22555,22650,22650
291370 Inhambupe,4583,4743,4906,5081,5081
291380 Ipecaet�,1749,1781,1812,1850,1850
291390 Ipia�,5600,5787,5985,6195,6195
291400 Ipir�,7211,7307,7421,7551,7551
291410 Ipupiara,1235,1236,1239,1246,1246
291420 Irajuba,849,865,881,901,901
291430 Iramaia,1027,1002,979,960,960
291440 Iraquara,2685,2747,2818,2892,2892
291450 Irar�,3582,3664,3754,3851,3851
291460 Irec�,9548,9728,9924,10145,10145
291465 Itabela,3323,3405,3495,3589,3589
291470 Itaberaba,8002,8195,8405,8632,8632
291480 Itabuna,28718,29278,29903,30587,30587
291490 Itacar�,3099,3235,3377,3523,3523
291500 Itaet�,1724,1770,1821,1875,1875
291510 Itagi,1443,1454,1468,1485,1485
291520 Itagib�,1780,1807,1837,1871,1871
291530 Itagimirim,820,837,854,874,874
291535 Itagua�u da Bahia,1740,1767,1796,1831,1831
291540 Itaju do Col�nia,881,897,914,934,934
291550 Itaju�pe,2589,2626,2668,2714,2714
291560 Itamaraju,7932,8113,8306,8520,8520
291570 Itamari,914,947,984,1021,1021
291580 Itamb�,2815,2825,2848,2872,2872
291590 Itanagra,772,787,805,824,824
291600 Itanh�m,2502,2490,2483,2483,2483
291610 Itaparica,3068,3125,3190,3260,3260
291620 Itap�,1145,1127,1110,1095,1095
291630 Itapebi,1219,1244,1271,1300,1300
291640 Itapetinga,9395,9640,9902,10187,10187
291650 Itapicuru,4074,4172,4273,4385,4385
291660 Itapitanga,1330,1349,1368,1393,1393
291670 Itaquara,1030,1057,1085,1116,1116
291680 Itarantim,2481,2539,2605,2676,2676
291685 Itatim,1738,1789,1843,1902,1902
291690 Itiru�u,1575,1605,1635,1671,1671
291700 Iti�ba,4289,4350,4420,4498,4498
291710 Itoror�,2305,2380,2460,2544,2544
291720 Itua�u,2346,2393,2447,2505,2505
291730 Ituber�,3281,3343,3414,3490,3490
291733 Iui�,1258,1262,1266,1273,1273
291735 Jaborandi,1159,1159,1162,1167,1167
291740 Jacaraci,1881,1899,1920,1944,1944
291750 Jacobina,10679,10877,11095,11336,11336
291760 Jaguaquara,6469,6644,6834,7038,7038
291770 Jaguarari,4448,4518,4596,4685,4685
291780 Jaguaripe,2365,2457,2556,2660,2660
291790 Janda�ra,1207,1248,1291,1336,1336
291800 Jequi�,20491,20948,21453,21996,21996
291810 Jeremoabo,4904,4969,5053,5131,5131
291820 Jiquiri��,1807,1847,1892,1939,1939
291830 Jita�na,1329,1309,1292,1278,1278
291835 Jo�o Dourado,2970,3070,3175,3286,3286
291840 Juazeiro,27707,28229,28808,29437,29437
291845 Jucuru�u,1141,1148,1158,1168,1168
291850 Jussara,1836,1850,1871,1893,1893
291855 Jussari,705,719,733,749,749
291860 Jussiape,834,803,773,744,744
291870 Lafaiete Coutinho,468,474,484,492,492
291875 Lagoa Real,1770,1822,1878,1937,1937
291880 Laje,3097,3173,3252,3341,3341
291890 Lajed�o,524,528,532,539,539
291900 Lajedinho,499,497,499,500,500
291905 Lajedo do Tabocal,1105,1127,1152,1179,1179
291910 Lamar�o,1077,1078,1083,1090,1090
291915 Lap�o,3366,3407,3458,3515,3515
291920 Lauro de Freitas,28214,29436,30703,32015,32015
291930 Len��is,1311,1345,1381,1422,1422
291940 Lic�nio de Almeida,1547,1555,1567,1582,1582
291950 Livramento de Nossa Senhora,6006,6135,6279,6433,6433
291955 Lu�s Eduardo Magalh�es,9140,9584,10041,10499,10499
291960 Macajuba,1361,1379,1401,1425,1425
291970 Macarani,2136,2179,2228,2281,2281
291980 Maca�bas,5948,6098,6260,6435,6435
291990 Macurur�,927,938,951,965,965
291992 Madre de Deus,3013,3102,3203,3307,3307
291995 Maetinga,490,439,392,349,349
292000 Maiquinique,1216,1249,1284,1323,1323
292010 Mairi,2256,2287,2322,2362,2362
292020 Malhada,1922,1972,2026,2084,2084
292030 Malhada de Pedras,1143,1142,1144,1148,1148
292040 Manoel Vitorino,1653,1666,1681,1700,1700
292045 Mansid�o,1444,1509,1578,1649,1649
292050 Marac�s,2587,2558,2538,2526,2526
292060 Maragogipe,6089,6245,6410,6588,6588
292070 Mara�,2281,2338,2398,2464,2464
292080 Marcion�lio Souza,1203,1217,1233,1252,1252
292090 Mascote,1539,1561,1586,1614,1614
292100 Mata de S�o Jo�o,5982,6253,6537,6831,6831
292105 Matina,1421,1448,1480,1515,1515
292110 Medeiros Neto,2965,2979,3002,3031,3031
292120 Miguel Calmon,3252,3277,3307,3345,3345
292130 Milagres,1491,1513,1538,1566,1566
292140 Mirangaba,2235,2302,2373,2450,2450
292145 Mirante,1142,1148,1161,1173,1173
292150 Monte Santo,5964,5966,5985,6016,6016
292160 Morpar�,1011,1012,1016,1023,1023
292170 Morro do Chap�u,4134,4184,4243,4311,4311
292180 Mortugaba,1526,1538,1554,1572,1572
292190 Mucug�,1132,1123,1119,1115,1115
292200 Mucuri,5021,5142,5268,5403,5403
292205 Mulungu do Morro,1199,1194,1193,1194,1194
292210 Mundo Novo,3062,3154,3251,3355,3355
292220 Muniz Ferreira,1069,1096,1123,1154,1154
292225 Muqu�m de S�o Francisco,1201,1233,1268,1305,1305
292230 Muritiba,4051,4112,4182,4261,4261
292240 Mutu�pe,2929,3014,3105,3202,3202
292250 Nazar�,3810,3888,3975,4069,4069
292260 Nilo Pe�anha,1687,1727,1770,1818,1818
292265 Nordestina,1492,1522,1556,1592,1592
292270 Nova Cana�,2205,2221,2240,2267,2267
292273 Nova F�tima,1150,1169,1194,1219,1219
292275 Nova Ibi�,837,850,863,877,877
292280 Nova Itarana,923,937,955,975,975
292285 Nova Reden��o,1137,1173,1211,1252,1252
292290 Nova Soure,3055,3089,3407,3461,3461
292300 Nova Vi�osa,5176,5327,5486,5654,5654
292303 Novo Horizonte,1492,1530,1571,1616,1616
292305 Novo Triunfo,1832,1861,1896,1931,1931
292310 Olindina,3457,3536,3620,3712,3712
292320 Oliveira dos Brejinhos,2587,2613,2647,2685,2685
292330 Ouri�angas,1086,1116,1150,1185,1185
292335 Ourol�ndia,2135,2187,2244,2306,2306
292340 Palmas de Monte Alto,2754,2802,2856,2916,2916
292350 Palmeiras,1108,1140,1174,1211,1211
292360 Paramirim,2841,2895,2955,3021,3021
292370 Paratinga,3407,3496,3589,3691,3691
292380 Paripiranga,3718,3745,3740,3784,3784
292390 Pau Brasil,1130,1140,1155,1170,1170
292400 Paulo Afonso,16011,16409,16838,17299,17299
292405 P� de Serra,1845,1849,1857,1869,1869
292410 Pedr�o,882,903,927,952,952
292420 Pedro Alexandre,2165,2212,2075,2119,2119
292430 Piat�,2110,2135,2164,2198,2198
292440 Pil�o Arcado,3760,3876,4021,4146,4146
292450 Pinda�,2084,2111,2144,2180,2180
292460 Pindoba�u,2558,2576,2602,2632,2632
292465 Pintadas,1343,1365,1389,1417,1417
292467 Pira� do Norte,1110,1130,1149,1173,1173
292470 Pirip�,1480,1482,1486,1496,1496
292480 Piritiba,3110,3209,3317,3431,3431
292490 Planaltino,1118,1146,1179,1211,1211
292500 Planalto,3134,3202,3276,3358,3358
292510 Po��es,5460,5556,5664,5782,5782
292520 Pojuca,5429,5648,5845,6052,6052
292525 Ponto Novo,1786,1810,1837,1867,1867
292530 Porto Seguro,18501,19140,19809,20512,20512
292540 Potiragu�,951,927,905,884,884
292550 Prado,3418,3479,3548,3625,3625
292560 Presidente Dutra,2090,2114,2142,2175,2175
292570 Presidente J�nio Quadros,1629,1626,1628,1632,1632
292575 Presidente Tancredo Neves,2983,3108,3238,3374,3374
292580 Queimadas,3183,3225,3275,3331,3331
292590 Quijingue,3320,3347,3382,3425,3425
292593 Quixabeira,1170,1189,1211,1237,1237
292595 Rafael Jambeiro,2630,2688,2751,2820,2820
292600 Remanso,5187,5298,5389,5525,5525
292610 Retirol�ndia,1777,1826,1878,1932,1932
292620 Riach�o das Neves,2566,2642,2723,2811,2811
292630 Riach�o do Jacu�pe,4491,4542,4603,4672,4672
292640 Riacho de Santana,4329,4394,4467,4550,4550
292650 Ribeira do Amparo,1758,1778,1753,1779,1779
292660 Ribeira do Pombal,6641,6726,6931,7047,7047
292665 Ribeir�o do Largo,803,741,687,638,638
292670 Rio de Contas,1729,1714,1704,1697,1697
292680 Rio do Ant�nio,1962,1964,1971,1981,1981
292690 Rio do Pires,1400,1413,1427,1443,1443
292700 Rio Real,4999,5136,5282,5440,5440
292710 Rodelas,1061,1079,1101,1124,1124
292720 Ruy Barbosa,3668,3749,3839,3937,3937
292730 Salinas da Margarida,2040,2122,2207,2300,2300
292740 Salvador,425170,435154,446050,457823,457823
292750 Santa B�rbara,2659,2720,2786,2859,2859
292760 Santa Br�gida,1638,1646,1697,1713,1713
292770 Santa Cruz Cabr�lia,3396,3482,3576,3677,3677
292780 Santa Cruz da Vit�ria,763,776,791,806,806
292790 Santa In�s,1372,1391,1411,1435,1435
292805 Santa Luzia,1570,1585,1596,1607,1607
292810 Santa Maria da Vit�ria,4919,4983,5054,5139,5139
292840 Santa Rita de C�ssia,3129,3208,3294,3387,3387
292850 Santa Teresinha,1341,1383,1428,1477,1477
292800 Santaluz,4587,4699,4822,4953,4953
292820 Santana,3411,3461,3517,3583,3583
292830 Santan�polis,1150,1174,1200,1228,1228
292860 Santo Amaro,8383,8574,8855,9084,9084
292870 Santo Ant�nio de Jesus,14257,14587,14941,15328,15328
292880 Santo Est�v�o,5974,6162,6362,6575,6575
292890 S�o Desid�rio,3652,3816,3981,4155,4155
292895 S�o Domingos,1266,1299,1333,1370,1370
292910 S�o Felipe,3017,3091,3173,3259,3259
292900 S�o F�lix,2065,2145,2232,2322,2322
292905 S�o F�lix do Coribe,1793,1830,1871,1915,1915
292920 S�o Francisco do Conde,5337,5556,5781,6019,6019
292925 S�o Gabriel,2364,2425,2492,2563,2563
292930 S�o Gon�alo dos Campos,4964,5131,5310,5497,5497
292935 S�o Jos� da Vit�ria,689,699,710,721,721
292937 S�o Jos� do Jacu�pe,1266,1293,1323,1354,1354
292940 S�o Miguel das Matas,1573,1608,1647,1689,1689
292950 S�o Sebasti�o do Pass�,6151,6364,6591,6829,6829
292960 Sapea�u,2404,2436,2472,2515,2515
292970 S�tiro Dias,2298,2360,2146,2211,2211
292975 Saubara,1715,1764,1813,1868,1868
292980 Sa�de,1653,1695,1738,1787,1787
292990 Seabra,5300,5410,5530,5661,5661
293000 Sebasti�o Laranjeiras,1397,1420,1445,1474,1474
293010 Senhor do Bonfim,10734,10899,11082,11287,11287
293020 Sento S�,4478,4609,4715,4862,4862
293015 Serra do Ramalho,3481,3530,3586,3649,3649
293030 Serra Dourada,2156,2204,2256,2312,2312
293040 Serra Preta,1924,1940,1962,1987,1987
293050 Serrinha,10569,10854,11163,11493,11493
293060 Serrol�ndia,1725,1749,1776,1806,1806
293070 Sim�es Filho,18044,18661,19316,19999,19999
293075 S�tio do Mato,1319,1347,1379,1412,1412
293076 S�tio do Quinto,1285,1239,1193,1153,1153
293077 Sobradinho,2905,3002,3138,3246,3246
293080 Souto Soares,1923,1956,1992,2033,2033
293090 Tabocas do Brejo Velho,1528,1543,1561,1584,1584
293100 Tanha�u,2682,2719,2761,2810,2810
293105 Tanque Novo,2054,2068,2085,2106,2106
293110 Tanquinho,1033,1051,1073,1096,1096
293120 Tapero�,2302,2382,2465,2555,2555
293130 Tapiramut�,1816,1839,1868,1901,1901
293135 Teixeira de Freitas,20125,20608,21127,21681,21681
293140 Teodoro Sampaio,1058,1079,1100,1125,1125
293150 Teofil�ndia,2648,2687,2731,2780,2780
293160 Teol�ndia,1667,1734,1804,1877,1877
293170 Terra Nova,1742,1783,1837,1885,1885
293180 Tremedal,2092,2070,2054,2041,2041
293190 Tucano,6393,6483,6589,6707,6707
293200 Uau�,3233,3255,3265,3299,3299
293210 Uba�ra,2418,2468,2524,2586,2586
293220 Ubaitaba,2273,2297,2324,2355,2355
293230 Ubat�,3112,3232,3359,3492,3492
293240 Uiba�,1969,1976,1994,2009,2009
293245 Umburanas,2380,2464,2553,2647,2647
293250 Una,2346,2318,2315,2321,2321
293260 Urandi,2018,2035,2054,2079,2079
293270 Uru�uca,2292,2339,2388,2442,2442
293280 Utinga,2253,2305,2361,2422,2422
293290 Valen�a,12407,12710,13038,13391,13391
293300 Valente,4023,4170,4326,4489,4489
293305 V�rzea da Ro�a,1730,1754,1784,1816,1816
293310 V�rzea do Po�o,1202,1214,1227,1244,1244
293315 V�rzea Nova,1607,1613,1624,1637,1637
293317 Varzedo,1331,1350,1366,1395,1395
293320 Vera Cruz,6111,6280,6461,6652,6652
293325 Vereda,839,833,826,823,823
293330 Vit�ria da Conquista,44674,45578,46124,47217,47217
293340 Wagner,1064,1088,1111,1139,1139
293345 Wanderley,1492,1509,1529,1552,1552
293350 Wenceslau Guimar�es,2371,2388,2408,2433,2433
293360 Xique-Xique,5023,5114,5214,5326,5326
Total,1938332,1980792,2027202,2077669,2077669
 Fonte:,,,,,
 ,,,,,
 2000 a 2020 � Estimativas preliminares elaboradas pelo Minist�rio da Sa�de/SVS/DASNT/CGIAE,,,,,
